reviewId;Cheap Flights;seating space quality;food quality;personnel attitude towards customers;frequent flight delay/cancellation/ontime;frequent gate change;luggage condition;frequent flyer program;overall;interior plane quality (seat/cleanness/..)
14144;neutral;neutral;neutral;negative;negative;negative;negative;neutral;negative;
21578;neutral;neutral;neutral;positive;negative;neutral;negative;neutral;negative;
24523;negative;negative;neutral;negative;negative;neutral;neutral;neutral;negative;
24581;positive;negative;positive;positive;negative;neutral;neutral;neutral;positive;
29297;positive;neutral;neutral;neutral;neutral;positive;positive;neutral;neutral;
33313;positive;negative;positive;positive;positive;neutral;negative;neutral;neutral;
40703;positive;positive;positive;positive;positive;neutral;positive;neutral;positive;
45457;positive;neutral;neutral;neutral;neutral;neutral;neutral;neutral;neutral;
47056;neutral;neutral;neutral;neutral;neutral;neutral;neutral;neutral;negative;negative
47465;positive;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
47586;neutral;neutral;neutral;negative;negative;negative;neutral;neutral;negative;
48566;negative;negative;neutral;negative;negative;negative;neutral;neutral;negative;
60525;positive;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
66836;neutral;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
66852;positive;negative;negative;negative;negative;negative;neutral;neutral;negative;
68992;positive;positive;positive;positive;neutral;neutral;neutral;positive;positive;
72859;positive;negative;negative;neutral;negative;neutral;negative;neutral;neutral;
73323;positive;negative;neutral;positive;neutral;neutral;neutral;neutral;positive;
74940;positive;neutral;neutral;neutral;neutral;neutral;negative;positive;neutral;
76785;neutral;neutral;negative;neutral;negative;negative;neutral;positive;negative;
83061;neutral;negative;neutral;negative;negative;neutral;negative;neutral;negative;
88543;positive;neutral;neutral;neutral;negative;negative;neutral;positive;neutral;
88865;positive;neutral;positive;positive;positive;positive;neutral;positive;positive;
89187;neutral;neutral;neutral;negative;negative;negative;neutral;neutral;negative;
91225;positive;negative;neutral;neutral;negative;negative;neutral;neutral;negative;
95087;neutral;negative;neutral;negative;negative;neutral;neutral;neutral;negative;
100622;neutral;positive;positive;positive;neutral;neutral;neutral;neutral;positive;
110501;neutral;neutral;negative;negative;negative;neutral;negative;neutral;negative;
111763;negative;neutral;negative;negative;negative;neutral;neutral;neutral;negative;
128001;positive;neutral;neutral;neutral;neutral;neutral;neutral;neutral;positive;
133513;neutral;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
145058;neutral;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
157964;positive;neutral;neutral;positive;neutral;neutral;neutral;neutral;positive;
161932;positive;neutral;neutral;neutral;neutral;neutral;neutral;positive;positive;
164729;positive;positive;negative;negative;neutral;neutral;positive;neutral;positive;
171413;positive;positive;positive;positive;neutral;neutral;neutral;neutral;positive;
172173;positive;positive;positive;neutral;neutral;neutral;neutral;neutral;positive;
178549;positive;positive;positive;positive;positive;neutral;positive;neutral;positive;
179031;positive;positive;negative;negative;neutral;neutral;neutral;neutral;neutral;
181120;negative;negative;negative;neutral;negative;negative;neutral;neutral;negative;
182767;neutral;negative;neutral;negative;negative;neutral;negative;neutral;negative;
184468;positive;positive;negative;positive;neutral;neutral;neutral;neutral;positive;
187844;positive;negative;neutral;neutral;negative;neutral;neutral;neutral;negative;
189601;neutral;neutral;neutral;neutral;neutral;neutral;neutral;neutral;positive;
191785;positive;neutral;neutral;neutral;negative;negative;neutral;neutral;neutral;
194532;neutral;neutral;negative;negative;negative;neutral;neutral;neutral;negative;
194713;neutral;neutral;neutral;negative;negative;neutral;neutral;positive;negative;
206549;neutral;negative;neutral;positive;negative;neutral;neutral;neutral;positive;
207288;neutral;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
218701;neutral;negative;negative;negative;negative;neutral;neutral;neutral;negative;
219473;positive;positive;neutral;positive;negative;negative;neutral;neutral;neutral;
222315;positive;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
223092;neutral;negative;neutral;negative;neutral;neutral;neutral;neutral;negative;
231292;neutral;negative;neutral;positive;neutral;neutral;neutral;neutral;negative;
234016;neutral;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
236912;negative;negative;neutral;negative;negative;neutral;negative;neutral;negative;
237483;positive;neutral;neutral;neutral;negative;neutral;neutral;neutral;negative;
244012;neutral;neutral;negative;neutral;negative;neutral;neutral;neutral;neutral;
248969;neutral;neutral;positive;neutral;neutral;neutral;neutral;positive;positive;
250840;neutral;neutral;neutral;neutral;negative;neutral;negative;neutral;neutral;
263479;neutral;neutral;positive;neutral;neutral;neutral;neutral;neutral;positive;
267684;neutral;neutral;neutral;neutral;negative;neutral;neutral;positive;negative;
269109;neutral;neutral;neutral;neutral;negative;neutral;neutral;neutral;neutral;
269192;positive;neutral;negative;neutral;negative;negative;neutral;neutral;neutral;
271126;neutral;negative;neutral;negative;negative;neutral;neutral;neutral;negative;
283151;neutral;negative;positive;positive;positive;neutral;negative;neutral;neutral;
285746;neutral;negative;neutral;negative;negative;neutral;neutral;neutral;negative;
285765;positive;neutral;positive;neutral;negative;negative;neutral;positive;negative;
287103;neutral;neutral;neutral;negative;negative;negative;neutral;neutral;negative;
287355;neutral;neutral;neutral;neutral;negative;neutral;neutral;neutral;negative;
290129;positive;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
291481;neutral;neutral;neutral;neutral;negative;neutral;neutral;neutral;negative;
291676;neutral;neutral;neutral;negative;negative;neutral;negative;neutral;negative;
303014;positive;negative;neutral;neutral;neutral;neutral;negative;neutral;neutral;
305274;neutral;negative;neutral;negative;negative;neutral;negative;positive;negative;
310480;positive;negative;neutral;negative;negative;neutral;neutral;positive;negative;
312053;neutral;neutral;neutral;negative;neutral;neutral;neutral;neutral;negative;
317521;neutral;neutral;negative;neutral;neutral;neutral;neutral;neutral;neutral;
330345;neutral;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
335033;neutral;negative;neutral;negative;neutral;neutral;neutral;neutral;positive;
340569;neutral;negative;negative;positive;positive;neutral;neutral;neutral;negative;
345534;neutral;positive;neutral;positive;neutral;neutral;neutral;neutral;positive;
353838;neutral;neutral;negative;negative;positive;neutral;neutral;neutral;negative;
354157;negative;negative;neutral;negative;negative;negative;negative;neutral;negative;
357689;neutral;positive;neutral;positive;negative;negative;neutral;neutral;negative;
357702;neutral;negative;negative;positive;neutral;neutral;neutral;positive;negative;
362343;positive;neutral;negative;neutral;neutral;neutral;neutral;neutral;positive;
367076;neutral;neutral;negative;negative;negative;negative;positive;neutral;negative;
367402;neutral;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
368047;neutral;neutral;neutral;neutral;negative;neutral;neutral;neutral;negative;
380219;positive;neutral;neutral;negative;negative;neutral;positive;neutral;negative;
380276;positive;neutral;neutral;negative;negative;negative;neutral;neutral;negative;
381552;neutral;negative;negative;positive;positive;neutral;positive;neutral;positive;
385475;positive;positive;positive;neutral;neutral;neutral;neutral;neutral;positive;
392165;neutral;neutral;negative;neutral;negative;neutral;neutral;neutral;negative;
392498;neutral;neutral;neutral;negative;neutral;neutral;neutral;neutral;negative;
397761;neutral;negative;neutral;negative;neutral;neutral;neutral;neutral;negative;
398128;positive;neutral;neutral;neutral;neutral;neutral;neutral;neutral;positive;
400993;positive;positive;positive;neutral;neutral;neutral;neutral;positive;positive;
410247;neutral;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
410779;positive;positive;positive;positive;neutral;neutral;neutral;neutral;positive;
413786;positive;neutral;neutral;neutral;neutral;neutral;neutral;positive;positive;
423417;negative;neutral;neutral;positive;negative;neutral;negative;neutral;negative;
424798;neutral;neutral;negative;neutral;negative;neutral;neutral;neutral;neutral;
425055;positive;neutral;positive;neutral;neutral;neutral;neutral;neutral;positive;
426543;positive;neutral;negative;negative;negative;neutral;neutral;neutral;negative;
427341;neutral;neutral;negative;negative;negative;neutral;neutral;neutral;negative;
429386;positive;neutral;neutral;neutral;neutral;neutral;positive;neutral;neutral;
430980;neutral;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
431526;neutral;negative;neutral;positive;neutral;neutral;neutral;neutral;positive;
442856;neutral;neutral;neutral;neutral;neutral;neutral;neutral;neutral;negative;
444182;positive;positive;neutral;positive;positive;neutral;positive;positive;neutral;
446855;neutral;neutral;neutral;neutral;negative;neutral;positive;neutral;negative;
447219;positive;neutral;neutral;neutral;negative;neutral;negative;positive;neutral;
456991;positive;neutral;neutral;neutral;negative;neutral;neutral;neutral;positive;
460356;neutral;neutral;neutral;negative;negative;neutral;neutral;neutral;negative;
462257;neutral;negative;negative;neutral;neutral;neutral;neutral;neutral;neutral;
